ticker,market,date_pulling,industry,sector,enterpriseValue,totalCashPerShare,profitMargins,priceToBook,debtToEquity,returnOnEquity,currentRatio,trailingEps,Total Non Current Assets,Working Capital,Operating Income,ttm_latest,Free Cash Flow,avg_MF_ROC,beta,price_current,price_past,MF_EarningYield,current_MF_ROC,FCF_Yield,PE_offset_Cash,PE,PriceIndex_6m,percenFCFpersharetoprice,MF_Rank_EY,MF_Rank_ROC,MF_Rank,clusterno_kmeans
ASTH,US,2025-02-05,Medical Care Facilities,Healthcare,1745111936.0,7.132,0.036259998,2.508307,93.87,0.10263,1.908,1.32,688386000.0,284062000.0,84760000.0,2024-09-30,26019000.0,0.0963,1.1444939800405816,36.9900016784668,47.18000030517578,0.0485699503003112,0.0871614729013788,0.0149096453145799,22.619698241262725,28.022728544293027,0.7840186824756948,0.1928088585124826,711.0,857.0,1568.0,3
ATAT,US,2025-02-05,Lodging,Consumer Cyclical,8681553920.0,10.482,0.1718,1.8363274,68.576,0.48759,1.988,1.19,2138956000.0,2501534000.0,1422575000.0,2024-09-30,482576500.0,0.1226,0.8466191805995954,27.600000381469727,15.799821853637695,0.1638617939955154,0.3065570661718913,0.0555864197178193,14.384874270142628,23.193277631487167,1.7468551631242095,0.3797826034465374,1462.0,1436.0,2898.0,0
ATNI,US,2025-02-05,Telecom Services,Communication Services,1016216960.0,6.81,-0.04794,0.47137028,105.716,-0.06152,1.213,-2.74,1425775000.0,57176000.0,29423000.0,2024-09-30,12297000.0,0.0194,1.3264678387421809,15.600000381469728,25.33877944946289,0.0289534628510825,0.0198408443704478,0.0121007624198675,-3.20802933630282,-5.693430796156834,0.6156571358373144,0.4365384508637048,379.0,168.0,547.0,2
ATRO,US,2025-02-05,Aerospace & Defense,Industrials,850170880.0,0.147,-0.00819,2.5917592,82.447,-0.02661,2.827,-0.16,227416000.0,274145000.0,34588000.0,2024-09-30,-767000.0,-0.0433,1.1932189510512174,18.43000030517578,18.299999237060547,0.0406835858692313,0.068960704679989,-0.0009021715728489,-114.26875190734864,-115.18750190734865,1.0071038837997304,0.0079761257496407,587.0,122.0,709.0,2
ATSG,US,2025-02-05,Airlines,Industrials,3033052672.0,0.687,-0.00117,0.9898567,110.648,-0.00204,0.815,-0.01,3573251000.0,-70841000.0,122644000.0,2024-09-30,76987000.0,0.086,0.6763996238366443,22.25,14.079999923706056,0.0404358292660734,0.0350170311299933,0.0253826782207625,-2156.2999999999997,-2225.0,1.5802556903809617,0.030876404494382,582.0,552.0,1134.0,4
AUDC,US,2025-02-05,Communication Equipment,Technology,294438144.0,1.587,0.04993,1.7235247,19.584,0.066599995,2.03,0.42,174621000.0,77018000.0,20323000.0,2024-09-30,-4511000.0,0.1238,0.6763339081322721,10.65999984741211,10.193238258361816,0.0690229863695921,0.080762520912895,-0.0153207051868931,21.602380589076457,25.38095201764788,1.045791295878657,0.1488742985662678,1012.0,961.0,1973.0,0
AVAV,US,2025-02-05,Aerospace & Defense,Industrials,5479950336.0,2.898,0.07818,6.3190055,5.594,0.083009996,4.263,1.82,504240000.0,403234000.0,50344000.0,2024-10-31,7131000.0,0.0225,1.428969816591087,186.1199951171875,164.13999938964844,0.0091869445730684,0.0554770715194044,0.001301289165552,100.67142588856456,102.26373358087226,1.1339100512323097,0.0155706000216436,102.0,336.0,438.0,2
AVNW,US,2025-02-05,Communication Equipment,Technology,297034752.0,4.021,-0.011419999,1.0541705,35.321,-0.01976,1.721,-0.4,163595000.0,179065000.0,1509000.0,2024-09-30,-12542000.0,0.1115,-0.2688125546913076,20.549999237060547,27.15999984741211,0.0050802136444963,0.0044037821747504,-0.0422240155926266,-41.322498092651365,-51.37499809265137,0.7566273693855936,0.1956691070211037,53.0,517.0,570.0,2
AVO,US,2025-02-05,Food Distribution,Consumer Defensive,1088618752.0,0.698,0.02056,1.5451856,43.002,0.05046,2.025,0.51,692500000.0,129900000.0,65700000.0,2024-10-31,33000000.0,0.0455,0.9514830775364372,11.489999771118164,10.3100004196167,0.0603517070409604,0.0798881322957198,0.0303136428059618,21.160783864937574,22.52941131591797,1.11445192080267,0.0607484781465816,889.0,583.0,1472.0,0
AVPT,US,2025-02-05,Software - Infrastructure,Technology,3352029184.0,1.333,-0.02417,16.75723,6.901,-0.03503,1.752,-0.05,121910000.0,146350000.0,3191000.0,2024-09-30,23010500.0,-0.1505,1.401752336393152,19.1200008392334,9.699999809265137,0.0009519606855546,0.0118951763214791,0.0068646478705598,-355.740016784668,-382.400016784668,1.9711341458966392,0.0697175701616467,8.0,16.0,24.0,4
AVT,US,2025-02-05,Electronics & Computer Distribution,Technology,7476445696.0,3.077,0.01513,0.9037495,63.236,0.07066,2.249,3.56,1870575000.0,5866296000.0,722303000.0,2024-12-31,191508500.0,0.121,1.1621378104186308,49.9900016784668,49.26444625854492,0.0966104790122988,0.0933585424908855,0.025614912190489,13.177809460243482,14.042135302940112,1.014727769720867,0.0615523083954089,1267.0,1000.0,2267.0,3
AY,US,2025-02-05,Utilities - Renewable,Utilities,7820041216.0,3.061,0.030639999,1.7943696,364.361,0.01743,1.347,0.25,7553776000.0,207647000.0,286073000.0,2024-09-30,62872500.0,0.0352,-0.0165082522075529,21.989999771118164,21.334213256835938,0.0365820322551097,0.0368583183779572,0.0080399192617247,75.71599908447266,87.95999908447266,1.0307387249947968,0.1391996376471245,501.0,313.0,814.0,2
AZN,US,2025-02-05,Drug Manufacturers - General,Healthcare,133657001984.0,3.181,0.12684,2.6250474,77.473,0.16660999,0.932,2.05,80767000000.0,-1771000000.0,9971000000.0,2024-09-30,2221000000.0,0.0676,0.2413247355485084,68.95999908447266,78.84539031982422,0.0746014039817653,0.1262215808395362,0.0166171615929697,32.08731662657203,33.6390239436452,0.874623092164894,0.0461281908676279,1087.0,906.0,1993.0,3
BBCP,US,2025-02-05,Engineering & Construction,Industrials,747123520.0,0.492,0.03721,1.4312553,117.746,0.04839,1.538,0.26,785630000.0,56029000.0,49347000.0,2024-10-31,21231000.0,0.0624,0.9434995837799935,8.380000114440918,5.289270401000977,0.0660493193950044,0.0586306330711131,0.0284169878629975,30.338461978618913,32.230769670926605,1.58433951738505,0.058711216381985,971.0,553.0,1524.0,0
BBSI,US,2025-02-05,Staffing & Employment Services,Industrials,183026784.0,22.209,0.04546,1.5532274,12.132,0.25643,1.313,1.91,273083000.0,107806000.0,57360000.0,2024-09-30,-30244500.0,0.126,0.9157840141678304,43.290000915527344,34.027706146240234,0.3133967539963987,0.1505950552523176,-0.1652463062455383,11.037173254202798,22.664921945302275,1.272198623365346,0.5130284021785279,1527.0,1200.0,2727.0,3
BCG,US,2025-02-05,Asset Management,Financial Services,95184584.0,0.399,-0.01822,1.0786397,169.144,-0.25426,0.7,-0.3,47776000.0,-1871000.0,37858.0,2024-09-30,359000.0,0.0263,0.5729032809329129,2.0299999713897705,3.5999999046325684,0.0003977324731492,0.0008247031913734,0.0037716191521097,-5.436666571299235,-6.766666571299235,0.5638888958795573,0.1965517269080739,4.0,131.0,135.0,2
BCPC,US,2025-02-05,Specialty Chemicals,Basic Materials,5483031552.0,2.267,0.12897,4.5117908,20.836,0.110369995,2.979,3.79,1270956000.0,216549000.0,173800000.0,2024-09-30,40134000.0,0.1081,0.9603176793369884,163.38999938964844,163.41510009765625,0.0316977931554314,0.1168399433951482,0.0073196733630614,42.51266474660909,43.11081778090987,0.9998463990904584,0.0138747781900268,425.0,1039.0,1464.0,0
BECN,US,2025-02-05,Industrial Distribution,Industrials,10966850560.0,1.15,0.03864,3.86417,195.341,0.20464,1.912,5.9,3719200000.0,1764800000.0,671100000.0,2024-09-30,69900000.0,0.1392,1.264347467857124,118.45999908447266,80.79000091552734,0.0611935027589178,0.1223741794310722,0.0063737533047956,19.8830506922835,20.077965946520788,1.466270550093599,0.0097079183596814,909.0,1154.0,2063.0,0
BELFA,US,2025-02-05,Electronic Components,Technology,965785728.0,13.203,0.10438,2.853776,22.664,0.15911001,4.001,4.24,196768000.0,290762000.0,73989000.0,2024-09-30,27296500.0,0.121,1.5123556911195817,83.55000305175781,80.78692626953125,0.0766101608823939,0.1517629684327118,0.0282635156107835,16.59127430465986,19.705189398999483,1.0342020288407563,0.1580251288778645,1110.0,1189.0,2299.0,3
BELFB,US,2025-02-05,Electronic Components,Technology,924386176.0,13.203,0.10438,2.7410595,22.664,0.15911001,4.001,4.23,196768000.0,290762000.0,73989000.0,2024-09-30,27296500.0,0.121,1.8977140610064371,80.25,60.96498107910156,0.0800412229444677,0.1517629684327118,0.0295293251983898,15.850354609929076,18.971631205673756,1.31632944978489,0.1645233644859813,1138.0,1189.0,2327.0,0
BGC,US,2025-02-05,Capital Markets,Financial Services,5598227456.0,1.656,0.05743,5.4227734,152.907,0.12765999,1.424,0.23,1714792000.0,965002000.0,217299000.0,2024-09-30,-2068500.0,0.0558,1.0287308254413017,9.619999885559082,8.365482330322266,0.0388156790176694,0.0810879492975952,-0.0003694919537045,34.62608645895253,41.82608645895253,1.1499635652435225,0.1721413741891909,543.0,635.0,1178.0,2
BIDU,US,2025-02-05,Internet Content & Information,Communication Services,195166994432.0,53.775,0.14992,0.13368145,30.337,0.08089,2.319,8.1,245198000000.0,93689000000.0,22745000000.0,2024-09-30,6329000000.0,0.0515,0.8661650372801919,92.87999725341795,82.38999938964844,0.1165412218710208,0.0671167675360813,0.0324286389633629,4.827777438693577,11.466666327582466,1.1273212518689193,0.5789728853380331,1364.0,535.0,1899.0,0
BIOX,US,2025-02-05,Agricultural Inputs,Basic Materials,695635968.0,0.607,0.0055400003,1.3905265,77.168,0.01107,1.272,0.02,450172662.0,81227075.0,40414735.0,2024-09-30,9609559.0,0.122,0.4150557831877508,6.840000152587891,9.949999809265137,0.0580975350026754,0.0760533590553884,0.0138140628749087,311.6500076293945,342.00000762939453,0.6874372144428275,0.0887426880787924,858.0,930.0,1788.0,3
BJRI,US,2025-02-05,Restaurants,Consumer Cyclical,1323419008.0,0.807,0.022449998,2.2428484,133.197,0.08141,0.352,1.26,977316000.0,-118672000.0,28649000.0,2024-09-30,4183000.0,-0.0168,1.1864255559172636,36.849998474121094,29.030000686645508,0.0216477168809109,0.033365399397189,0.0031607525467852,28.605554344540547,29.24603053501674,1.2693764244750076,0.0218995938511839,268.0,100.0,368.0,2
BL,US,2025-02-05,Software - Application,Technology,4135652096.0,13.544,0.19829,10.958927,230.823,0.40104,2.685,0.99,681931000.0,635892000.0,28013000.0,2024-09-30,41897500.0,-0.0161,0.9892336228199632,64.56999969482422,43.75,0.0067735388155822,0.0212570276888474,0.010130808643339,51.54141383315578,65.22222191396386,1.4758857073102678,0.2097568540190911,68.0,78.0,146.0,4
BLBD,US,2025-02-05,Farm & Heavy Construction Machinery,Industrials,1394664320.0,2.733,0.07655,8.516251,70.867,1.34711,1.395,3.29,201515000.0,87406000.0,139331000.0,2024-09-30,23360500.0,0.1457,1.101711053078372,36.15999984741211,47.130001068115234,0.0999028927620375,0.4822460118856019,0.0167499086805346,10.160182324441372,10.990881412587267,0.767239529554676,0.0755807525313248,1281.0,1529.0,2810.0,3
BLKB,US,2025-02-05,Software - Application,Technology,4918209536.0,0.732,0.04615,7.2021575,192.212,0.07883,0.681,1.04,1945416000.0,-306647000.0,128950000.0,2024-09-30,60490500.0,0.0149,0.9280309129507188,78.7699966430664,74.5,0.0262188910529573,0.078687112094505,0.0122992929758737,75.0365352337177,75.74038138756384,1.0573153911820994,0.009292878395272,332.0,401.0,733.0,2
BLMN,US,2025-02-05,Restaurants,Consumer Cyclical,3404958464.0,0.986,-0.00116,4.421864,985.839,0.0013600001,0.307,-0.08,3172551000.0,-587912000.0,264445000.0,2024-09-30,-49600000.0,0.0977,1.0366337335176363,12.619999885559082,17.716838836669922,0.0776646772041211,0.1023140949277636,-0.0145669912054469,-145.4249985694885,-157.74999856948853,0.7123166836873001,0.0781299531649178,1122.0,942.0,2064.0,3
BMBL,US,2025-02-05,Internet Content & Information,Communication Services,1828840576.0,2.33,-0.54188997,1.1407447,46.23,-0.42096,2.095,-5.08,2206083000.0,200337000.0,149588000.0,2024-09-30,52817500.0,-0.0171,0.2691193893349449,8.640000343322754,8.109999656677246,0.0817938982561156,0.0621620498499846,0.0288803194182848,-1.2421260518351878,-1.7007874691580225,1.0653515054355325,0.2696759152099678,1157.0,198.0,1355.0,0
BMRN,US,2025-02-05,Biotechnology,Healthcare,11654197248.0,4.882,0.11708,2.213031,11.133,0.06252,4.271,1.67,3794605000.0,2340932000.0,327066000.0,2024-09-30,148614000.0,0.0013,0.6961937248576772,62.869998931884766,80.47000122070312,0.0280642238191161,0.0533068254661327,0.0127519722583641,34.72335265382321,37.64670594723639,0.7812849257880926,0.077652299712766,361.0,244.0,605.0,2
BOOM,US,2025-02-05,Conglomerates,Industrials,459980416.0,0.725,-0.13842,0.6498476,27.229,-0.28416002,2.367,-8.14,394133000.0,177828000.0,26020000.0,2024-09-30,6356500.0,0.0338,0.7401086081224844,8.319999694824219,12.18000030517578,0.0565676256964818,0.0454926122585281,0.013819066592609,-0.9330466455558007,-1.0221129846221395,0.683086985744057,0.0871394262731781,832.0,344.0,1176.0,2
BPYPN,US,2025-02-05,Real Estate Services,Real Estate,118196011008.0,7.023,-0.044699997,0.55544513,155.145,-0.05207,0.386,2.196,92874000000.0,-5105000000.0,3650000000.0,2024-09-30,158000000.0,0.0342,0.2315298530902946,13.979999542236328,11.993049621582031,0.0308809067994092,0.0415864371247251,0.0013367625409059,3.1680325784318435,6.366120010125832,1.165675118785358,0.5023605314708441,410.0,327.0,737.0,2
BPYPO,US,2025-02-05,Real Estate Services,Real Estate,118695141376.0,7.023,-0.044699997,0.5896142,155.145,-0.05207,0.386,2.196,92874000000.0,-5105000000.0,3650000000.0,2024-09-30,158000000.0,0.0342,0.5311430355580135,14.84000015258789,12.903911590576172,0.0307510480857645,0.0415864371247251,0.0013311412596029,3.5596539856957605,6.75774141738975,1.150038889248564,0.473247973570626,406.0,327.0,733.0,2
BPYPP,US,2025-02-05,Real Estate Services,Real Estate,118736166912.0,7.023,-0.044699997,0.6072947,155.145,-0.05207,0.386,2.196,92874000000.0,-5105000000.0,3650000000.0,2024-09-30,158000000.0,0.0342,0.4653301378679406,15.28499984741211,14.257399559020996,0.0307404230313848,0.0415864371247251,0.0013306813257421,3.7622950124827454,6.960382444176735,1.072074874814105,0.4594700732816205,405.0,327.0,732.0,2
BRKR,US,2025-02-05,Medical Devices,Healthcare,10872224768.0,1.036,0.094069995,4.730705,132.635,0.19725999,1.658,2.06,3921500000.0,869300000.0,364600000.0,2024-09-30,-8850000.0,0.151,0.8352748484560106,56.38999938964844,63.43821334838867,0.0335349947025672,0.0761041997161225,-0.0008140008313705,26.8708734901206,27.373786111479824,0.8888963987678373,0.0183720519810854,459.0,1047.0,1506.0,0
BRY,US,2025-02-05,Oil & Gas E&P,Energy,761656960.0,0.123,0.10358,0.4633813,58.976,0.11603,0.797,1.12,1380284000.0,-34822000.0,157611000.0,2024-09-30,37781500.0,0.0801,0.6292828060693264,4.409999847412109,5.436654567718506,0.2069317399791108,0.1171426617771442,0.049604352069467,3.827678435189383,3.937499863760811,0.8111605754019364,0.027891157427631,1493.0,926.0,2419.0,3
BSY,US,2025-02-05,Software - Application,Technology,16098612224.0,0.229,0.27725,14.229129,141.092,0.42207,0.516,1.13,2992668000.0,-378410000.0,278511000.0,2024-09-30,71895500.0,0.1213,0.9797107348197348,46.70000076293945,44.68184280395508,0.0173003111153141,0.1065353916866659,0.0044659439583753,41.12477943622961,41.32743430348624,1.0451672946399997,0.0049036401768483,200.0,1048.0,1248.0,2
BTSG,US,2025-02-05,Health Information Services,Healthcare,7013181952.0,0.25,-0.0038299998,2.5334196,182.844,-0.03786,1.353,-0.22,4076382000.0,445663000.0,195583000.0,2024-09-30,-15882500.0,0.0448,0.9684875375292724,23.5,11.170000076293944,0.0278879118406765,0.0432510070112084,-0.0022646639013081,-105.6818181818182,-106.8181818181818,2.103849582765355,0.0106382978723404,358.0,380.0,738.0,4
BVS,US,2025-02-05,Medical Devices,Healthcare,1118484480.0,0.659,-0.07113,4.8286467,216.809,-0.24763,1.412,-0.64,470804000.0,87196000.0,17592000.0,2024-09-30,12668500.0,0.0124,1.151525254631942,10.989999771118164,6.260000228881836,0.0157284256639841,0.0315268817204301,0.0113264870693601,-16.14218714237213,-17.17187464237213,1.7555909535615468,0.0599636045245295,182.0,192.0,374.0,4
BWEN,US,2025-02-05,Specialty Industrial Machinery,Industrials,66532460.0,0.039,0.041929998,0.62364817,58.278,0.13752,1.51,0.14,63057000.0,20648000.0,6787000.0,2024-09-30,-4189000.0,-0.0284,0.9164421861058826,1.7300000190734863,2.7699999809265137,0.1020103570497769,0.0810823726181231,-0.0629617482954936,12.078571564810616,12.357142993382045,0.6245487476483063,0.0225433523526125,1292.0,234.0,1526.0,3
BWIN,US,2025-02-05,Insurance Brokers,Financial Services,4534507520.0,2.69,-0.028900001,4.659104,144.697,-0.06514,0.983,-0.64,2524759000.0,-17273000.0,59691000.0,2024-09-30,31031500.0,0.0032,0.985774802872692,41.06999969482422,41.130001068115234,0.0131637227938702,0.0238051179547961,0.0068434112994921,-59.96874952316284,-64.17187452316284,0.9985411774438896,0.0654979308494858,142.0,130.0,272.0,2
BYRN,US,2025-02-05,Aerospace & Defense,Industrials,576891200.0,0.892,0.03121,13.338384,5.602,0.052810002,3.508,0.11,15020000.0,31447000.0,1707000.0,2024-08-31,-337000.0,-0.2115,1.5723882605778627,26.40999984741211,8.300000190734863,0.0029589634925961,0.0367357479501581,-0.0005841656104305,231.98181679465551,240.09090770374644,3.181927619338263,0.0337750853901427,28.0,12.0,40.0,1
CAAS,US,2025-02-05,Auto Parts,Consumer Cyclical,103629232.0,3.548,0.060159996,0.36630446,11.68,0.11295,1.5,1.09,238910000.0,156615000.0,47172000.0,2024-09-30,-4024500.0,0.0368,0.528747205810843,4.179900169372559,3.700000047683716,0.4551997451838686,0.1192642690095442,-0.0388355671689239,0.5797249260298701,3.834770797589503,1.1297027339200365,0.8488241001537096,1548.0,731.0,2279.0,3
CACC,US,2025-02-05,Credit Services,Financial Services,12315569152.0,13.185,0.22409001,3.8156886,379.526,0.11328,14.882,20.18,150300000.0,8168300000.0,253400000.0,2024-09-30,260450000.0,0.1031,1.1092322538112205,518.719970703125,474.2699890136719,0.0205755817593577,0.0304618565624023,0.0211480278974929,25.051286952583,25.70465662552651,1.0937229483609003,0.0254183388816276,250.0,621.0,871.0,2
CAKE,US,2025-02-05,Restaurants,Consumer Cyclical,4304966656.0,1.191,0.03627,7.235574,476.434,0.35740003,0.44,2.62,2649250000.0,-365355000.0,206596000.0,2024-09-30,11781500.0,0.0337,1.0895266425641428,56.29999923706055,33.79496383666992,0.0479901510298713,0.0904577487143673,0.0027367227069179,21.03396917445059,21.488549327122342,1.6659286723654094,0.0211545295939542,700.0,579.0,1279.0,4
CARG,US,2025-02-05,Auto & Truck Dealerships,Consumer Cyclical,3993920000.0,2.379,-0.05473,8.35186,39.05,-0.07744,2.954,-0.46,451524000.0,216049000.0,72370000.0,2024-09-30,40836000.0,0.1477,1.30017724873019,39.06999969482422,22.299999237060547,0.0181200424645461,0.1084076198408263,0.0102245413027802,-79.76304281483526,-84.93478194527003,1.7520179834756888,0.0608907094594924,210.0,1131.0,1341.0,4
CART,US,2025-02-05,Internet Retail,Consumer Cyclical,11596180480.0,5.037,0.13463001,4.4191303,0.916,0.13224,3.06,10.71,1417000000.0,1689000000.0,380000000.0,2024-09-30,196000000.0,-0.1837,0.8779054250111136,48.880001068115234,31.11000061035156,0.032769410639597,0.1223438506117192,0.0169021170667395,4.093650893381441,4.563959016630741,1.5711989748997583,0.1030482792539395,442.0,37.0,479.0,4
CASY,US,2025-02-05,Specialty Retail,Consumer Cyclical,16820496384.0,8.217,0.03399,5.1669164,50.805,0.17273001,0.844,14.4,6746876000.0,-137842000.0,759008000.0,2024-10-31,170415500.0,0.1213,0.7108318102221473,420.989990234375,370.9577941894531,0.0451239953133597,0.1148440150254938,0.0101314191989068,28.664790988498265,29.235415988498264,1.1348730147434771,0.0195182787966654,661.0,1082.0,1743.0,0
CBAT,US,2025-02-05,Electrical Equipment & Parts,Industrials,83613616.0,0.491,0.078889996,0.7357769,31.741,0.10137,0.853,0.12,163017237.0,-23761126.0,16565860.0,2024-09-30,9525280.5,-0.0446,0.6091987156025613,0.9233999848365784,1.100000023841858,0.1981239514865617,0.118959662746865,0.1139202076848344,3.6033332069714863,7.694999873638153,0.8394545134749302,0.5317305697020304,1490.0,321.0,1811.0,3
CBRL,US,2025-02-05,Restaurants,Consumer Cyclical,2427453184.0,0.542,0.01179,3.168382,273.2,0.088599995,0.613,1.78,1882620000.0,-137737000.0,69109000.0,2024-10-31,-10646500.0,0.0708,1.1337359118682528,62.810001373291016,39.67393112182617,0.028469756061833,0.0396066670372741,-0.0043858724321333,34.98202324342192,35.28651762544439,1.5831554775961385,0.0086291989834357,371.0,485.0,856.0,4
CCCS,US,2025-02-05,Software - Application,Technology,7443927552.0,0.458,0.05017,3.5320659,43.586,0.025510002,3.186,0.07,2646777000.0,320938000.0,78359000.0,2024-09-30,42798000.0,0.0037,0.8229304614867862,10.960000038146973,9.970000267028809,0.0105265667153016,0.026403815730284,0.0057493842734271,150.02857197352816,156.5714291163853,1.0992978680644707,0.0417883210224363,112.0,140.0,252.0,2
CCLD,US,2025-02-05,Health Information Services,Healthcare,57609136.0,0.161,-0.40276,1.4883897,20.403,-0.65817,1.029,-3.47,48032000.0,732000.0,5212000.0,2024-09-30,4035500.0,-0.0204,1.232830100028497,3.910000085830689,1.830000042915344,0.0904717612845295,0.1068821261586416,0.0700496532355562,-1.0804034829483251,-1.1268011774728208,2.136612018654234,0.0411764696843466,1228.0,373.0,1601.0,4
CCRN,US,2025-02-05,Medical Care Facilities,Healthcare,538811648.0,1.945,-0.00122,1.4849302,1.038,-0.0039500003,2.789,-0.05,260837000.0,215909000.0,39046000.0,2024-09-30,42949000.0,0.2545,0.9612383233285908,18.18000030517578,16.559999465942383,0.0724668817850055,0.0819010542301351,0.0797106004657122,-324.7000061035156,-363.6000061035156,1.097826140789746,0.106985696773958,1060.0,1318.0,2378.0,3
CDXC,US,2025-02-05,Packaged Foods,Consumer Defensive,392058208.0,0.421,0.0162,12.206208,8.423,0.04815,2.946,0.02,4388000.0,34435000.0,447000.0,2024-09-30,1589000.0,-0.5645,2.5384644098447016,5.505000114440918,2.690000057220459,0.0011401368237646,0.0115137933699095,0.004052969603942,254.2000057220459,275.2500057220459,2.0464684004985343,0.0764759293820207,9.0,4.0,13.0,4
CECO,US,2025-02-05,Pollution & Treatment Controls,Industrials,1108380160.0,1.106,0.02162,4.0756855,64.745,0.05836,1.296,0.33,345246000.0,63107000.0,40905000.0,2024-09-30,6827500.0,0.0697,1.3344006807431803,28.11000061035156,26.309999465942383,0.0369052076861426,0.1001706856567724,0.0061598901228979,81.83030487985322,85.18182003136836,1.068415096197141,0.039345427818764,511.0,790.0,1301.0,2
CELH,US,2025-02-05,Beverages - Non-Alcoholic,Consumer Defensive,5313499648.0,3.845,0.15615,12.712147,0.468,0.18729,4.71,0.69,340853000.0,1074010000.0,233167000.0,2024-09-30,19559500.0,0.0297,1.1521037572529635,22.920000076293945,41.349998474121094,0.0438820015896235,0.164798287890771,0.0036810955670924,27.644927646802824,33.217391414918765,0.5542926462412915,0.1677574165445517,636.0,913.0,1549.0,3
CENT,US,2025-02-05,Packaged Foods,Consumer Defensive,3442505728.0,8.46,0.044180002,1.5563544,87.359,0.09625,3.663,1.64,1666653000.0,1371422000.0,185387000.0,2024-09-30,232768500.0,0.0809,0.800664928579972,36.79999923706055,37.54999923706055,0.0538523432196886,0.0610212058622647,0.0676160094976027,17.280487339671065,22.43902392503692,0.9800266307526372,0.2298913091139443,786.0,655.0,1441.0,0
CENTA,US,2025-02-05,Packaged Foods,Consumer Defensive,3065607168.0,8.46,0.044180002,1.3262846,87.359,0.09625,3.663,1.63,1666653000.0,1371422000.0,185387000.0,2024-09-30,232768500.0,0.0809,0.8630433125360903,31.36000061035156,32.380001068115234,0.060473175407189,0.0610212058622647,0.0759290043518061,14.049080129050038,19.23926417812979,0.9684990604040444,0.2697704029127938,893.0,655.0,1548.0,0
CENX,US,2025-02-05,Aluminum,Basic Materials,2143694592.0,0.351,0.14564,2.628433,77.311,0.5721,1.708,3.2,1090000000.0,334600000.0,101300000.0,2024-09-30,-3900000.0,0.0083,1.948458860829031,18.469999313354492,12.09000015258789,0.0472548656781795,0.071107679348589,-0.0018192890043919,5.662187285423279,5.771874785423279,1.5277087742137827,0.0190037906361054,693.0,345.0,1038.0,4
CGNX,US,2025-02-05,Scientific & Technical Instruments,Technology,6375489536.0,1.678,0.10103,4.2031527,4.925,0.05829,3.936,0.5,1391165000.0,501346000.0,94204000.0,2024-09-30,37562500.0,0.1286,1.245609455949546,38.400001525878906,36.70724868774414,0.0147759633935661,0.0497772536064519,0.0058917044389922,73.44400305175782,76.80000305175781,1.0461149472828768,0.0436979149302675,168.0,833.0,1001.0,2
CHCI,US,2025-02-05,Real Estate - Diversified,Real Estate,66232360.0,2.129,0.13442001,1.9355602,15.568,0.15884,6.519,0.6,23350000.0,24394000.0,7148000.0,2024-09-30,2516000.0,0.1691,-0.1948861019701623,8.170000076293945,6.269999980926514,0.1079230756687516,0.1497151474530831,0.0379874731928622,10.06833346048991,13.616666793823242,1.303030319162245,0.2605875128664321,1327.0,1282.0,2609.0,3
